2024-01-06 19:33:19 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:20 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:20 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:21 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:21 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:22 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:22 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:23 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:23 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:24 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:24 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:25,092 - INFO - Acción: controlar_token - IP: 192.168.1.84 - Descripción: Se ha borrado el token de acceso del drone
2024-01-06 19:33:25 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:25 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:26 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:26 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:27 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:27 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:28,315 - INFO - Acción: controlar_token - IP: 192.168.1.84 - Descripción: Se ha borrado el token de acceso del drone
2024-01-06 19:33:28 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:28 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:29 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:29 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:30 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:30 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:31 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:31 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:32,242 - INFO - Acción: add_items - IP: 192.168.1.84 - Descripción: Se ha solicitado añadir un nuevo drone a la base de datos
2024-01-06 19:33:32,242 - INFO - Acción: generar_token - IP: 192.168.1.84 - Descripción: Se ha generado un nuevo token de acceso
2024-01-06 19:33:32,256 - INFO - Acción: controlar_token - IP: 192.168.1.84 - Descripción: Se ha iniciado el hilo para controlar el token de acceso
2024-01-06 19:33:32,402 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Contactando drone
2024-01-06 19:33:32,403 - INFO - Acción: lee_socket - IP: 192.168.1.84 - Descripción: Leyendo socket
2024-01-06 19:33:32,403 - INFO - Acción: autenticar - IP: 192.168.1.84 - Descripción: Autenticando drone
2024-01-06 19:33:32,404 - INFO - Acción: escribe_socket - IP: 192.168.1.84 - Descripción: Escribiendo socket
2024-01-06 19:33:32,404 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Cerrando socket
2024-01-06 19:33:32 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:32 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:33 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:33 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:34 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:34 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:35,488 - INFO - Acción: add_items - IP: 192.168.1.84 - Descripción: Se ha solicitado añadir un nuevo drone a la base de datos
2024-01-06 19:33:35,489 - INFO - Acción: generar_token - IP: 192.168.1.84 - Descripción: Se ha generado un nuevo token de acceso
2024-01-06 19:33:35,492 - INFO - Acción: controlar_token - IP: 192.168.1.84 - Descripción: Se ha iniciado el hilo para controlar el token de acceso
2024-01-06 19:33:35,660 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Contactando drone
2024-01-06 19:33:35,660 - INFO - Acción: lee_socket - IP: 192.168.1.84 - Descripción: Leyendo socket
2024-01-06 19:33:35,660 - INFO - Acción: autenticar - IP: 192.168.1.84 - Descripción: Autenticando drone
2024-01-06 19:33:35,661 - INFO - Acción: escribe_socket - IP: 192.168.1.84 - Descripción: Escribiendo socket
2024-01-06 19:33:35,661 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Cerrando socket
2024-01-06 19:33:35 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:35 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:36 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:36 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:36,805 - INFO - Acción: controlar_token - IP: 192.168.1.84 - Descripción: Se ha borrado el token de acceso del drone
2024-01-06 19:33:37 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:37 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:38 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:38 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:39 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:39 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:40 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:40 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:41 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:41 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:42 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:42 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:43 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:43 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:44 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:44 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:45 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:45 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:46 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:46 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:47 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:47 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:48 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:48 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:49 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:49 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:50 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:50 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:51 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:51 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:52,314 - INFO - Acción: controlar_token - IP: 192.168.1.84 - Descripción: Se ha borrado el token de acceso del drone
2024-01-06 19:33:52 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:52 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:53 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:53 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:54 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:54 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:55,531 - INFO - Acción: controlar_token - IP: 192.168.1.84 - Descripción: Se ha borrado el token de acceso del drone
2024-01-06 19:33:55 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:55 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:56 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:56 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:57 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:57 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:58 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:58 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:33:59 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:33:59 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:00 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:00 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:01 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:01 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:02 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:02 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:03 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:03 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:04 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:04 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:05 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:05 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:06 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:06 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:07 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:07 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:08 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:08 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:10 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:10 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:11 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:11 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:12 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:12 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:13 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:13 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:15 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:15 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:16 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:16 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:16,367 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Iniciando servidor de drones
2024-01-06 19:34:17 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:17 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:18 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:18 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:19 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:19 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:20 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:20 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:20,122 - INFO - Acción: borrar_bd - IP: 192.168.1.84 - Descripción: Se ha solicitado vaciar el fichero de drones
2024-01-06 19:34:20,575 - INFO - Acción: borrar_bd - IP: 192.168.1.84 - Descripción: Se ha solicitado vaciar el fichero de drones
2024-01-06 19:34:21 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:21 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:22 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:22 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:22,428 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Iniciando servidor de drones
2024-01-06 19:34:23 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:23 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:24 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:24 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:25 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:25 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:26 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:26 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:27 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:27 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:28 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:28 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:29 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:29 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:30,087 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Iniciando servidor de drones
2024-01-06 19:34:30 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:30 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:31 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:31 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:32 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:32 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:32,202 - INFO - Acción: run - IP: 192.168.1.84 - Descripción: Iniciando servidor de drones
2024-01-06 19:34:33 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:33 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:34 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:34 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:35 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:35 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:36 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:36 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:37 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:37 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:38 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:38 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:39 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:39 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:40 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:40 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:41 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:41 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:42 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:42 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:43 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:43 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:44 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:44 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:45 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:45 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:46 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:46 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:47 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:47 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:48 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:48 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:49 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:49 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:50 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:50 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:51 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:51 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:52 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:52 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:53 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:53 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:54 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:54 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:55 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:55 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:56 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:56 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:57 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:57 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:58 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:58 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:34:59 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:34:59 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:35:00 - INFO - Acción: app.get("/") - IP: ::ffff:192.168.1.84 - Descripción: Página de inicio de aplicación de ejemplo de SD
2024-01-06 19:35:00 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:35:00 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:35:01 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:35:01 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
2024-01-06 19:35:02 - INFO - Acción: app.get("/drones") - IP: ::ffff:192.168.1.84 - Descripción: Listando los drones registrados
2024-01-06 19:35:02 - INFO - Acción: db - IP: ::ffff:192.168.1.84 - Descripción: Listado de drones correcto
